Latitude,Longitude,Intervention,Eventlevel,T3-T0,EventType,Vector type,AED,Ambulance,Mug,PIT,Province,distance_to_aed,distance_to_ambulance,distance_to_mug,distance_to_pit
50.730510037733,4.589797325707,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729785589841,4.58917287392,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729785589841,4.58917287392,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729785589841,4.58917287392,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729200247935,4.589770307408,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729200247935,4.589770307408,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729200247935,4.589770307408,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.729200247935,4.589770307408,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.728837848049,4.590476008407,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.728837848049,4.590476008407,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.728837848049,4.590476008407,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.521789505291,5.271383854791,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.13109045249,2.771891859719,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.157612554337,2.760532872174,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
49.915251308081,5.376283119142,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.841823514012,4.347869364707,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.263085310936,5.089407705278,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.155534062578,4.367908518906,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.155534062578,4.367908518906,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.03532033555,4.325982706773,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.194505605437,4.47896868827,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.843850593476,3.240429015476,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.839060754906,3.388377736969,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.914653996432,4.394918160697,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.9501452795,2.978873487086,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.942502492546,3.063088899042,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.9745236677,3.014080581727,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.850747953149,4.491893627733,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.862025577045,4.463677427016,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.794035727528,4.48416514531,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.86155598092,4.465865019926,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.31111286176,4.945783039995,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.381371961153,3.726201962552,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.78910549208,4.3150468377,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.7732030101,4.33479217083,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.753725394958,4.356523763554,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.206771117266,4.423252010915,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.657178359412,5.500118446304,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.067891405461,4.499918932328,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.578561136768,5.57512818164,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.831938106954,4.460644854447,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.85914672858,4.356193516569,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.202555606702,2.924033879733,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.581343970532,4.352292075917,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
51.087116599589,3.342961903356,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.520545584392,5.244033031745,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.806708117391,4.356698442417,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.404689368049,4.653886111758,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
49.69224025481,5.770204069917,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
49.55824002603,5.70007595499,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.831718878277,4.3031956648,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.584645069,6.133032366,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.404330748322,4.523870220652,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.41651790981,4.522543197741,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.41651790981,4.522543197741,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.880801333298,4.459130084753,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.986993508873,4.132249515565,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.884434930461,5.635101369412,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.148504149704,4.767410776004,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.190824630293,2.829906615815,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.139435223834,4.399640608765,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.010120311291,4.326793739724,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.216178479705,4.82419624218,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
51.148917503259,4.337014045723,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.148917503259,4.337014045723,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.148719732253,4.395859280785,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.510220935922,4.243835622577,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.837070010992,4.176524572157,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.903184912588,4.138804415306,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.993930036665,5.201938862541,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.895053628318,3.291739506317,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.219990300583,4.442730631885,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.204828611205,4.43729899099,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.220041220645,4.405310714806,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.238870034571,4.436674874479,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.879564499892,3.344175938211,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.222755804019,4.403984423557,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.622776765666,5.828007769691,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.984915704487,4.824745020756,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
49.680585914898,5.809081199921,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.892025456248,4.071884892914,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.023320347768,4.101020961864,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.056226101264,3.740276099993,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.733531085185,4.239963341616,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.9308147253,5.328773194323,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.18085676844,4.829115512738,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.832771477677,4.331362044593,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.832771477677,4.331362044593,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.824559517589,3.264422213316,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.135859084845,4.562269479298,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.10693545653,3.986630499172,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.880646409,4.478705505,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.228861664994,2.926453818999,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.850621447357,3.601532142017,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.171245799883,4.144284186348,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.924578044063,4.432714006134,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.869344026255,3.814290065232,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.738017750316,4.604189053459,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
51.054172660715,4.357985316011,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.169487406113,5.577196751524,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.073980480933,3.779889561133,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.029606392155,3.777569450334,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.412043967942,5.015231214936,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.368967607324,5.010656204545,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.399168568384,5.018904751641,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.062154579471,4.8242914606,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.492940624474,4.803960819172,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
51.005797470457,5.483314993551,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.212034575274,3.517095019816,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.979060330884,3.122316684165,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.507631502351,5.138120895782,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.983839440618,5.193605239128,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.040808302835,4.481070965753,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.2609319581,4.246401732902,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.2609319581,4.246401732902,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.933672911922,3.958958361279,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.300915312628,4.942475205726,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.23971155297,6.166551497842,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.112215747643,4.635678019671,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.09223267906,5.522657635399,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.108721056072,5.503713109299,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
51.067249686954,3.72278700756,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.014060476336,3.930500542713,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.262452686793,4.282699229327,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.826791744133,3.256645148274,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.785577758581,5.516883174664,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.516996979954,5.703250684637,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.619885176709,5.524224296922,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.646404093432,4.566534275453,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.408944441196,3.766110382865,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
51.289951909003,4.348454589186,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.828376384838,3.259573366148,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.161051397753,3.192342707511,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.816072798714,4.432945933395,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.248654121649,5.634765003638,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.844449354729,4.045222058913,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.83173849193,4.338317850762,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.380041292114,5.59137088507,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.840419084225,4.367381261833,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.236942406388,4.46112849026,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.466718259485,4.863729991421,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.256980477486,4.344877192911,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.021635621331,3.679833609462,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.842926782017,4.367681166328,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.811852217099,4.39239445347,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.837012888322,4.352108847514,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.979720196212,3.343891372599,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.639819815122,5.57007347493,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.652320292151,5.609134317194,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.610637999641,5.660160765191,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.237047473545,4.319297216981,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.23441287201,4.318164166064,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.80031178487,4.961638921917,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.623680502467,3.329511128054,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.980629884163,3.340632991558,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.117433897919,5.113075945315,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
51.211051922855,5.423034441389,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.554290177,4.709099008,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.554290177,4.709099008,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.554290177,4.709099008,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
51.031125947382,4.482691606731,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.701670297748,4.592797795587,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
51.192797646482,4.415824722692,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.607067932771,4.64760804733,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.933877011265,4.376446960669,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.031843371704,5.537894007535,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.029191840454,5.518626778162,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
49.903422472954,5.136294981994,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
49.779803859899,5.23826368397,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
49.820850389686,5.324723303131,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
50.871912660304,4.355907908811,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.842560744305,4.369826095351,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.840357896332,4.362260338088,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.42400948723,3.86790608236,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.686216708592,3.258548510847,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.738391331902,3.197897490466,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.628282839544,3.779796931455,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.616407105986,3.411098226631,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
51.2659821,3.0021577,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.852943617316,4.725506959821,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.086002777047,3.747855156624,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.065111002449,3.734103079761,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.879442210614,4.450697443727,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.044838045745,4.310121631394,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.044838045745,4.310121631394,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
51.066211127241,4.338430084446,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.167014828495,4.151701984998,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.208172361929,4.258611315982,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.835125702822,4.353854295031,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.047483524795,3.725956624246,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.014623111586,4.457304163118,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.874500216858,3.184944504492,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.859006080245,3.134441358566,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.87128276046,3.18044836781,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.869345702636,3.142768863189,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.857063783878,3.124105575718,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.857758814762,3.139036741156,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.8759236107,3.17735184132,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.859057964226,3.133572741939,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.858429321488,3.128973507848,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.876483922181,3.178636181321,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.807512682551,4.411796082951,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.130302109816,5.78976902449,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
51.262248126446,4.421901183399,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.262248126446,4.421901183399,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.262248126446,4.421901183399,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.899568121368,4.245947349931,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.066115615455,3.732832550878,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.502418165643,4.711689407961,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.88084504515,4.379972221507,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.239383090865,4.454379298005,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.881828912944,4.37638627569,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.842865803671,4.353752957822,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.564704761172,3.611669039173,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.4518177083,3.932289408488,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
50.917714857924,5.52009168338,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.842141439599,4.358365100044,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.931965224879,5.324364605045,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.931965224879,5.324364605045,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
50.596338650489,5.589755105595,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.741090991786,4.178837355051,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.005477239846,3.753017766286,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.052188538505,4.363600772043,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.052188538505,4.363600772043,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.834003533625,4.348482249467,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.835332400554,4.352913845495,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.833451040477,4.347985873161,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.482506202759,4.196610964926,0,,,AED,AED,1,0,0,0,Hainaut,0.0,,,
51.006633355751,3.737586766359,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.471234848011,5.961315234174,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.382085452553,5.583792305647,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
51.048359768953,3.730320913592,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.05159338147,3.726972007997,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.827696738219,4.35550955327,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
49.926898800734,5.35302853461,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
49.926898800734,5.35302853461,0,,,AED,AED,1,0,0,0,Luxembourg,0.0,,,
51.145332479451,4.892553931518,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.233088615059,2.940402412311,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.262248126446,4.421901183399,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.160580879618,5.153205806926,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.712439911772,5.585293502354,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.838917717728,4.397175826317,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.594028053151,4.360153630544,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.661275082305,4.620525075585,0,,,AED,AED,1,0,0,0,Brabant Wallon,0.0,,,
50.655349050954,5.481663171892,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.15662,3.19599,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.903569565903,4.415922664607,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
51.200702233991,4.31168791883,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.008640318647,3.631382269613,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.177047924687,4.851749653393,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.995352152267,5.53219129589,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.003593616655,4.462919535331,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.302087689425,4.784341885142,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.939465797587,4.741609687742,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.119606616497,4.657461664014,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.908693876541,4.456615673591,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.904334071513,4.459151869854,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.221190170022,4.194323459731,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.950545766833,4.308378446991,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
50.88154539507,4.709586624387,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.132226368008,2.712056638073,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.932074021982,3.646058730616,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
50.317896017953,4.543713705867,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.838249093312,4.354161910878,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.844452581762,4.369538344615,0,,,AED,AED,1,0,0,0,Bruxelles,0.0,,,
50.938567608101,4.051497506002,0,,,AED,AED,1,0,0,0,Oost-Vlaanderen,0.0,,,
51.146919550908,4.383070592016,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.302147787671,4.733966144144,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.359017659612,4.642018594147,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.446189410727,4.412122519879,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.427234491067,4.470739767175,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.469435487627,4.503398092698,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.469933749861,4.467452636206,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.463901059793,4.472813798909,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.459443756127,4.443113936318,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
51.175284078892,4.828904943927,0,,,AED,AED,1,0,0,0,Antwerpen,0.0,,,
50.888183946204,4.459446242293,0,,,AED,AED,1,0,0,0,Vlaams Brabant,0.0,,,
51.068903310722,3.104225184351,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
51.127104606073,3.15735119542,0,,,AED,AED,1,0,0,0,West-Vlaanderen,0.0,,,
50.536376862105,5.732390790122,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.562536698097,5.863608729962,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.514498753713,5.061762679863,0,,,AED,AED,1,0,0,0,Namur,0.0,,,
50.625541033515,5.58036460801,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.621111323415,5.998972275294,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.708749946537,5.67848509442,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.740998145538,5.027683035018,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.534203937526,5.733218335422,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
50.681542473088,5.531063205308,0,,,AED,AED,1,0,0,0,Liège,0.0,,,
51.063424814988,5.133505065522,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
51.050669611921,5.049279762921,0,,,AED,AED,1,0,0,0,Limburg,0.0,,,
